Student_ID,Age,Gender,Department,Attendance,Math,Science,English,Programming,Statistics
STU001,22,Male,CSE,77,66,63,52,48,46
STU002,21,Female,CSE,61,46,62,64,99,38
STU003,21,Male,BBA,94,88,63,92,70,35
STU004,23,Male,BBA,87,78,70,54,62,78
STU005,17,Male,MECH,66,80,79,68,40,93
STU006,21,Male,MECH,65,72,81,59,43,40
STU007,22,Male,EEE,65,64,47,83,70,93
STU008,22,Female,ECE,83,80,61,69,44,56
STU009,21,Male,ECE,89,83,69,63,76,42
STU010,18,Male,EEE,85,69,43,62,75,62
STU011,22,Female,MECH,89,53,68,52,66,68
STU012,22,Female,CIVIL,85,81,63,52,100,98
STU013,17,Male,CSE,69,55,89,43,84,83
STU014,21,Female,CIVIL,76,36,49,69,78,49
STU015,19,Female,ECE,89,35,68,99,57,99
STU016,17,Female,BBA,92,60,54,82,55,35
STU017,21,Female,MECH,61,49,81,74,65,42
STU018,18,Male,CSE,91,43,51,51,95,56
STU019,19,Female,ECE,94,60,74,86,82,91
STU020,21,Female,CSE,75,63,43,78,37,64
STU021,21,Male,CSE,64,42,64,43,39,77
STU022,17,Male,EEE,91,62,51,95,66,95
STU023,23,Female,ECE,66,47,90,80,89,87
STU024,20,Male,BBA,66,42,86,78,48,66
STU025,18,Male,CIVIL,88,52,89,58,70,94
STU026,18,Male,MECH,95,47,41,36,46,65
STU027,18,Female,MECH,90,62,86,42,56,83
STU028,17,Female,EEE,89,71,89,97,54,59
STU029,19,Male,CSE,97,42,75,42,41,96
STU030,21,Male,CSE,92,45,58,43,43,65
STU031,20,Male,CIVIL,75,40,45,88,75,68
STU032,18,Female,ECE,76,85,51,73,93,75
STU033,23,Male,CSE,89,47,44,62,99,68
STU034,18,Female,CSE,75,82,71,55,91,73
STU035,21,Male,BBA,95,73,48,52,68,49
STU036,17,Male,EEE,78,61,78,61,68,99
STU037,20,Female,CSE,65,89,70,40,35,77
STU038,23,Male,BBA,76,55,91,89,36,49
STU039,17,Male,CIVIL,62,82,53,90,51,40
STU040,19,Female,CSE,82,61,66,48,80,87
STU041,21,Male,ECE,70,57,87,38,57,77
STU042,23,Female,BBA,75,69,55,48,83,39
STU043,23,Female,ECE,72,93,79,74,64,63
STU044,17,Male,MECH,81,70,43,70,79,100
STU045,20,Female,CSE,67,68,57,68,39,48
STU046,21,Female,EEE,80,90,100,49,84,59
STU047,19,Male,BBA,87,35,60,81,90,43
STU048,22,Female,CIVIL,80,50,73,99,74,87
STU049,19,Female,BBA,78,51,59,88,83,57
STU050,21,Female,MECH,95,35,73,71,61,90
STU051,23,Female,MECH,88,91,62,100,95,56
STU052,22,Male,EEE,92,77,46,65,74,63
STU053,23,Male,ECE,61,40,66,95,44,93
STU054,20,Male,BBA,84,98,86,66,53,35
STU055,23,Male,MECH,74,57,94,41,66,50
STU056,20,Male,MECH,93,75,91,99,89,92
STU057,18,Female,MECH,76,66,70,97,65,70
STU058,20,Male,BBA,78,65,69,77,75,45
STU059,18,Male,ECE,84,54,62,43,88,87
STU060,19,Female,MECH,63,61,88,84,37,83
STU061,20,Male,EEE,79,84,88,63,97,63
STU062,19,Female,MECH,61,84,78,86,56,94
STU063,18,Male,MECH,97,38,45,89,52,94
STU064,18,Male,EEE,84,76,62,93,76,78
STU065,23,Female,EEE,86,67,45,95,37,41
STU066,19,Male,BBA,64,40,38,66,60,37
STU067,21,Male,ECE,68,95,49,62,94,67
STU068,23,Female,ECE,98,49,55,74,48,38
STU069,19,Female,MECH,72,44,66,48,73,50
STU070,23,Male,EEE,94,89,82,43,99,78
STU071,17,Female,MECH,66,90,81,93,54,90
STU072,18,Female,CIVIL,94,96,94,90,69,76
STU073,23,Male,CSE,77,92,66,94,83,78
STU074,17,Female,EEE,71,97,62,80,68,78
STU075,19,Female,CIVIL,60,59,45,65,87,97
STU076,21,Male,BBA,90,97,92,37,46,72
STU077,18,Female,BBA,75,74,82,95,79,89
STU078,22,Female,EEE,89,69,74,67,64,50
STU079,22,Male,EEE,67,58,59,62,96,70
STU080,22,Female,CSE,72,72,64,81,57,73
STU081,17,Male,EEE,62,41,72,51,97,48
STU082,23,Male,CIVIL,78,95,96,91,78,58
STU083,17,Female,MECH,67,43,86,97,44,41
STU084,18,Male,CIVIL,79,45,66,50,88,63
STU085,23,Female,MECH,88,73,89,74,42,47
STU086,23,Male,BBA,73,68,45,55,65,57
STU087,21,Male,ECE,60,87,92,95,72,39
STU088,18,Female,BBA,78,93,44,64,68,60
STU089,20,Male,CIVIL,74,54,69,53,44,42
STU090,18,Female,CIVIL,96,71,91,50,94,73
STU091,22,Female,EEE,92,98,91,45,40,90
STU092,22,Female,CIVIL,76,38,46,64,37,69
STU093,21,Male,ECE,90,91,70,58,90,97
STU094,17,Female,EEE,86,77,76,48,55,77
STU095,20,Female,EEE,85,39,93,46,75,67
STU096,19,Male,MECH,92,35,94,87,41,59
STU097,21,Female,CIVIL,91,91,41,61,69,51
STU098,19,Female,BBA,91,50,38,65,55,74
STU099,21,Male,CIVIL,86,46,63,49,94,50
STU100,22,Male,MECH,78,100,69,88,96,95
STU101,18,Female,CIVIL,69,84,59,100,52,43
STU102,19,Female,EEE,92,69,35,71,73,97
STU103,23,Male,MECH,94,96,79,77,83,93
STU104,19,Male,BBA,75,84,64,87,40,75
STU105,22,Female,BBA,84,84,54,98,39,51
STU106,21,Female,CSE,88,47,93,36,53,87
STU107,23,Male,CSE,90,68,78,85,45,77
STU108,23,Female,EEE,100,97,39,43,65,71
STU109,18,Male,MECH,66,47,91,56,73,38
STU110,17,Female,CSE,78,80,82,90,53,66
STU111,21,Female,CIVIL,71,56,57,45,83,65
STU112,20,Male,ECE,89,67,93,67,36,94
STU113,19,Male,CSE,88,79,73,89,67,93
STU114,23,Female,ECE,84,96,48,65,83,80
STU115,21,Female,BBA,78,37,85,70,36,41
STU116,21,Female,EEE,74,80,63,59,67,52
STU117,22,Male,BBA,62,74,91,39,81,51
STU118,17,Female,EEE,86,57,60,51,81,99
STU119,19,Male,EEE,90,72,78,49,94,44
STU120,18,Male,BBA,85,81,46,85,36,68
STU121,21,Male,MECH,83,68,83,82,48,64
STU122,20,Male,CIVIL,95,76,63,43,94,73
STU123,22,Female,CSE,68,40,39,73,98,49
STU124,17,Male,CIVIL,68,84,93,82,88,54
STU125,20,Male,MECH,99,87,70,39,82,62
STU126,20,Female,ECE,83,47,82,80,42,85
STU127,19,Male,CSE,89,46,62,37,41,77
STU128,18,Male,CIVIL,73,43,61,62,64,77
STU129,23,Male,CIVIL,60,70,53,51,67,57
STU130,17,Male,ECE,60,80,65,76,37,57
STU131,19,Male,ECE,86,49,43,95,92,81
STU132,21,Male,MECH,92,63,40,73,93,38
STU133,17,Female,MECH,87,48,97,91,44,45
STU134,19,Male,CSE,68,70,76,83,72,93
STU135,21,Female,CSE,67,62,90,92,64,87
STU136,19,Female,MECH,86,47,75,89,75,67
STU137,19,Male,BBA,90,43,46,45,46,90
STU138,17,Female,ECE,95,42,77,50,87,80
STU139,23,Female,BBA,63,71,74,80,48,99
STU140,18,Male,BBA,90,63,48,79,82,49
STU141,23,Female,CIVIL,74,89,38,69,38,58
STU142,19,Female,EEE,82,35,58,53,86,43
STU143,18,Male,CSE,93,62,83,88,93,78
STU144,18,Female,EEE,80,45,41,54,55,41
STU145,22,Male,EEE,88,89,97,91,88,69
STU146,18,Male,EEE,87,49,71,97,74,40
STU147,18,Female,CIVIL,63,35,61,73,62,52
STU148,23,Female,EEE,80,50,35,98,90,57
STU149,18,Female,CIVIL,74,99,80,44,85,40
STU150,20,Male,MECH,64,75,89,86,88,72
STU151,17,Female,CSE,80,56,93,81,46,90
STU152,23,Male,ECE,87,86,45,85,74,78
STU153,18,Female,ECE,64,100,49,100,59,79
STU154,19,Male,ECE,66,53,67,60,57,54
STU155,23,Male,ECE,100,98,94,92,76,75
STU156,18,Female,CSE,90,91,73,70,42,80
STU157,21,Male,EEE,89,92,39,42,82,71
STU158,17,Male,CIVIL,98,99,84,94,40,92
STU159,23,Male,EEE,98,95,99,54,42,92
STU160,17,Female,BBA,65,99,57,40,66,91
STU161,20,Male,EEE,83,71,84,87,78,41
STU162,23,Female,CSE,81,47,84,71,67,54
STU163,19,Male,CIVIL,69,79,74,85,51,45
STU164,19,Female,BBA,81,51,46,89,100,81
STU165,17,Female,EEE,71,62,78,97,59,63
STU166,18,Male,CSE,78,47,99,39,78,51
STU167,21,Female,ECE,70,58,56,91,40,87
STU168,19,Male,MECH,99,71,92,64,65,74
STU169,23,Female,ECE,83,91,94,71,83,99
STU170,21,Female,ECE,72,52,67,41,96,82
STU171,21,Male,BBA,93,50,71,45,55,69
STU172,20,Male,MECH,65,63,92,79,38,88
STU173,17,Female,CIVIL,83,65,84,45,82,63
STU174,17,Female,CSE,81,53,52,39,71,95
STU175,22,Male,BBA,90,92,35,45,37,67
STU176,18,Male,CIVIL,98,89,49,71,65,73
STU177,17,Male,ECE,86,93,43,49,98,37
STU178,22,Male,BBA,69,72,89,35,80,65
STU179,21,Female,ECE,65,81,43,99,99,37
STU180,20,Female,CSE,100,84,82,67,37,80
STU181,23,Male,EEE,75,48,77,52,40,80
STU182,21,Female,BBA,71,94,96,58,52,43
STU183,22,Female,CSE,78,60,40,60,40,75
STU184,19,Female,CIVIL,90,67,39,59,71,80
STU185,23,Male,BBA,81,69,50,82,90,86
STU186,22,Female,MECH,81,58,98,98,82,69
STU187,23,Male,BBA,87,45,90,58,72,76
STU188,17,Male,EEE,78,74,92,89,56,91
STU189,19,Female,CSE,82,90,70,42,44,86
STU190,19,Male,CSE,69,91,39,51,43,65
STU191,23,Female,EEE,84,39,54,92,82,82
STU192,20,Male,CIVIL,68,81,85,75,70,66
STU193,17,Male,BBA,71,98,84,50,68,68
STU194,22,Female,ECE,99,71,97,60,50,52
STU195,23,Male,MECH,71,91,46,75,79,43
STU196,21,Female,EEE,70,57,81,100,63,50
STU197,18,Male,ECE,91,38,81,82,94,51
STU198,21,Male,CSE,79,85,96,87,87,44
STU199,18,Female,BBA,64,92,94,79,51,58
STU200,23,Male,MECH,92,42,50,54,73,56
STU201,18,Female,BBA,74,79,71,45,67,60
STU202,22,Female,ECE,100,73,46,99,56,54
STU203,18,Female,CIVIL,62,38,45,40,68,61
STU204,23,Female,CIVIL,100,38,98,72,73,96
STU205,18,Female,EEE,89,44,42,55,91,88
STU206,20,Female,ECE,81,53,75,75,79,86
STU207,18,Female,CIVIL,95,48,75,65,94,50
STU208,19,Female,ECE,69,47,41,72,84,88
STU209,18,Male,EEE,96,75,59,55,98,100
STU210,20,Female,EEE,91,37,46,85,99,93
STU211,18,Male,CIVIL,82,41,41,71,98,95
STU212,19,Male,CSE,87,52,68,81,86,81
STU213,17,Female,CSE,96,59,81,71,44,84
STU214,21,Female,CIVIL,77,50,51,47,85,82
STU215,23,Female,CIVIL,83,53,60,100,86,99
STU216,17,Male,CSE,68,77,95,93,54,100
STU217,18,Female,CIVIL,80,55,85,73,78,99
STU218,23,Female,BBA,96,73,95,37,82,77
STU219,22,Male,MECH,97,74,38,95,68,64
STU220,22,Male,CIVIL,90,56,83,53,66,39
STU221,21,Male,ECE,61,91,75,88,54,87
STU222,22,Male,MECH,92,95,42,52,61,76
STU223,22,Female,CIVIL,84,75,57,93,78,80
STU224,22,Female,CIVIL,90,59,66,70,73,63
STU225,19,Female,BBA,73,97,75,96,79,70
STU226,19,Male,CIVIL,94,83,85,79,53,72
STU227,17,Female,BBA,65,79,91,67,96,62
STU228,18,Female,CIVIL,77,52,48,65,66,41
STU229,22,Male,BBA,74,41,47,87,77,95
STU230,17,Male,CSE,95,55,87,95,96,60
STU231,23,Female,EEE,78,42,46,64,39,57
STU232,20,Male,CSE,85,98,58,72,39,36
STU233,19,Male,EEE,78,93,98,52,99,94
STU234,19,Male,CSE,81,55,93,67,58,36
STU235,22,Female,EEE,96,59,57,86,89,100
STU236,19,Male,MECH,66,58,52,96,76,66
STU237,17,Female,MECH,75,92,69,77,73,36
STU238,19,Female,BBA,75,42,50,94,74,55
STU239,20,Female,BBA,67,72,82,63,63,52
STU240,20,Male,MECH,98,82,88,95,62,66
STU241,22,Male,CIVIL,88,81,44,49,42,99
STU242,18,Male,ECE,80,91,49,61,97,46
STU243,21,Female,CSE,89,51,100,88,93,42
STU244,21,Female,BBA,79,37,85,67,35,62
STU245,21,Male,CSE,87,79,43,42,43,95
STU246,17,Female,MECH,71,52,88,82,83,92
STU247,23,Female,MECH,65,52,79,50,57,85
STU248,21,Male,BBA,74,35,37,73,94,89
STU249,21,Female,ECE,75,93,79,54,70,59
STU250,22,Male,CSE,86,37,65,61,43,47
STU251,21,Male,MECH,98,41,66,40,86,91
STU252,18,Male,CSE,68,99,72,64,75,76
STU253,18,Female,ECE,93,63,87,73,70,42
STU254,21,Male,BBA,87,98,41,79,83,75
STU255,22,Female,MECH,69,73,83,58,95,65
STU256,23,Male,EEE,69,94,42,87,88,52
STU257,20,Male,EEE,73,77,45,92,82,46
STU258,21,Male,CSE,77,83,40,44,59,62
STU259,20,Male,EEE,79,36,62,59,50,96
STU260,18,Male,MECH,75,76,71,83,94,80
STU261,19,Female,EEE,92,98,94,47,95,75
STU262,18,Female,EEE,86,40,63,53,37,68
STU263,21,Female,EEE,69,60,77,64,83,66
STU264,20,Female,EEE,91,97,93,56,80,56
STU265,18,Female,ECE,94,42,39,44,41,35
STU266,20,Male,BBA,74,43,54,36,62,99
STU267,20,Female,CSE,99,96,97,37,35,87
STU268,17,Male,CIVIL,77,71,37,99,90,57
STU269,17,Male,CIVIL,69,65,59,67,80,69
STU270,23,Female,CSE,83,86,93,66,63,73
STU271,22,Male,BBA,62,46,86,83,83,95
STU272,17,Male,BBA,70,45,98,90,77,47
STU273,21,Male,ECE,73,95,69,40,44,70
STU274,21,Male,ECE,80,37,61,53,85,44
STU275,19,Male,CIVIL,75,84,77,84,52,45
STU276,21,Female,CSE,66,90,64,44,78,85
STU277,23,Female,CSE,100,69,92,97,64,80
STU278,21,Female,MECH,71,83,45,72,66,44
STU279,17,Female,ECE,84,54,84,75,81,48
STU280,17,Male,EEE,88,81,69,48,51,46
STU281,18,Female,MECH,95,100,87,48,38,46
STU282,19,Male,CIVIL,98,76,84,36,72,87
STU283,20,Male,BBA,95,66,56,83,56,52
STU284,19,Female,EEE,91,53,43,56,90,70
STU285,20,Female,MECH,64,81,67,66,98,60
STU286,20,Male,ECE,79,35,85,77,83,77
STU287,20,Female,MECH,98,52,73,76,60,96
STU288,19,Male,MECH,80,72,97,66,76,83
STU289,19,Female,EEE,67,60,58,38,94,61
STU290,20,Female,BBA,64,87,98,52,73,65
STU291,19,Male,BBA,87,83,44,92,96,86
STU292,21,Female,CIVIL,62,81,45,48,66,80
STU293,18,Male,CIVIL,85,77,90,48,36,47
STU294,19,Male,CIVIL,93,63,92,82,85,94
STU295,23,Male,EEE,61,96,48,72,88,45
STU296,17,Male,EEE,79,78,93,61,96,79
STU297,20,Male,MECH,88,75,43,73,40,49
STU298,17,Female,BBA,66,56,66,57,55,77
STU299,21,Female,MECH,74,86,58,58,90,85
STU300,17,Male,MECH,97,89,84,35,62,61
STU301,19,Male,CIVIL,66,58,81,76,60,93
STU302,17,Female,BBA,91,75,84,85,49,79
STU303,19,Female,CIVIL,71,73,45,52,75,50
STU304,18,Female,CSE,71,82,53,100,84,88
STU305,21,Male,CIVIL,84,89,58,97,57,56
STU306,20,Female,ECE,71,75,92,41,80,36
STU307,20,Male,ECE,84,99,98,87,97,88
STU308,22,Female,MECH,70,45,38,63,72,39
STU309,19,Male,CIVIL,78,56,93,98,100,49
STU310,21,Male,EEE,94,81,40,91,62,89
STU311,17,Male,EEE,62,92,68,79,46,91
STU312,23,Male,ECE,73,79,89,56,52,61
STU313,23,Male,CSE,96,79,70,56,76,72
STU314,19,Female,CIVIL,66,52,87,42,70,51
STU315,22,Male,ECE,69,76,66,85,97,53
STU316,21,Female,BBA,86,83,92,44,46,86
STU317,21,Female,BBA,83,93,97,76,35,46
STU318,22,Female,BBA,82,43,85,62,89,62
STU319,20,Female,EEE,78,78,51,97,78,41
STU320,17,Male,BBA,89,37,50,55,91,93
STU321,17,Female,ECE,68,73,55,70,46,81
STU322,19,Male,EEE,70,41,85,74,64,89
STU323,22,Male,BBA,66,35,62,96,44,51
STU324,21,Male,CIVIL,88,36,36,78,50,89
STU325,22,Male,MECH,64,64,84,46,48,48
STU326,19,Female,EEE,68,83,52,53,43,36
STU327,21,Male,MECH,82,62,54,87,91,62
STU328,17,Male,ECE,67,84,79,89,75,52
STU329,18,Female,BBA,65,66,71,38,73,61
STU330,21,Male,BBA,85,72,41,65,98,84
STU331,17,Male,MECH,100,44,36,81,75,51
STU332,20,Female,EEE,94,57,95,44,37,43
STU333,17,Female,ECE,62,42,85,99,71,99
STU334,23,Female,MECH,85,45,54,70,45,74
STU335,17,Male,ECE,94,76,85,43,74,90
STU336,22,Male,CSE,75,46,90,49,93,42
STU337,19,Male,CSE,60,52,36,55,98,79
STU338,21,Female,ECE,83,51,69,50,38,77
STU339,23,Female,EEE,93,43,68,44,98,93
STU340,21,Female,CSE,91,56,82,55,67,48
STU341,21,Male,ECE,92,35,40,36,66,40
STU342,20,Female,MECH,69,57,39,88,63,76
STU343,18,Female,BBA,80,69,44,82,50,99
STU344,22,Male,ECE,74,40,86,43,94,71
STU345,23,Female,EEE,65,93,36,82,60,72
STU346,21,Female,BBA,99,66,94,82,98,60
STU347,22,Male,ECE,60,87,38,64,79,36
STU348,19,Male,BBA,84,74,48,61,65,88
STU349,20,Male,ECE,77,46,40,64,87,82
STU350,20,Male,CIVIL,66,99,52,85,44,42
STU351,20,Male,ECE,78,68,75,85,76,75
STU352,20,Female,ECE,64,60,52,48,54,48
STU353,18,Female,MECH,80,87,50,80,61,92
STU354,19,Female,EEE,67,46,55,73,40,62
STU355,23,Female,ECE,65,66,80,85,100,41
STU356,22,Female,EEE,71,38,86,92,66,47
STU357,20,Male,ECE,67,36,42,63,51,60
STU358,23,Female,EEE,100,45,68,44,37,43
STU359,18,Female,ECE,65,77,50,40,94,41
STU360,18,Female,BBA,85,98,38,83,89,57
STU361,19,Male,ECE,77,70,92,54,39,66
STU362,22,Female,MECH,86,96,42,46,70,84
STU363,18,Female,ECE,93,66,37,83,80,96
STU364,21,Female,EEE,96,99,76,84,69,58
STU365,17,Female,CIVIL,74,38,70,42,95,80
STU366,23,Male,ECE,66,66,65,69,42,63
STU367,21,Female,EEE,71,57,65,75,80,38
STU368,22,Female,CIVIL,96,53,59,98,74,57
STU369,20,Male,CSE,63,64,63,37,96,35
STU370,19,Male,ECE,81,57,76,42,37,53
STU371,21,Male,CSE,93,81,44,82,85,47
STU372,19,Female,EEE,68,55,90,97,75,57
STU373,22,Female,ECE,97,57,83,74,72,51
STU374,18,Male,BBA,96,85,39,58,75,63
STU375,22,Male,MECH,69,77,44,65,79,75
STU376,18,Male,BBA,100,77,92,36,68,61
STU377,18,Male,EEE,76,48,35,41,84,91
STU378,22,Female,ECE,86,98,83,79,83,47
STU379,23,Female,CIVIL,74,55,92,44,39,72
STU380,17,Female,EEE,66,44,78,56,83,55
STU381,22,Male,CIVIL,65,78,96,38,90,56
STU382,21,Female,ECE,63,47,77,61,59,87
STU383,22,Female,BBA,78,73,65,47,41,85
STU384,21,Female,ECE,63,81,35,89,46,72
STU385,23,Female,ECE,66,38,61,56,72,45
STU386,20,Male,EEE,85,95,97,68,46,84
STU387,18,Female,MECH,83,58,92,40,68,91
STU388,20,Female,ECE,77,42,54,47,45,79
STU389,23,Female,CIVIL,74,42,84,88,95,65
STU390,20,Female,CSE,85,39,99,53,50,92
STU391,18,Male,ECE,72,51,40,89,45,90
STU392,18,Male,CIVIL,76,75,43,46,84,85
STU393,21,Female,EEE,93,93,36,88,49,88
STU394,18,Male,CIVIL,97,47,48,47,71,79
STU395,20,Female,MECH,91,95,39,57,70,86
STU396,18,Female,CSE,85,77,65,41,95,69
STU397,19,Male,EEE,79,74,70,97,47,64
STU398,18,Female,BBA,88,76,69,88,46,59
STU399,20,Male,MECH,91,82,42,100,55,43
STU400,19,Female,ECE,93,38,57,59,60,42
STU401,18,Male,MECH,63,81,60,70,82,94
STU402,21,Female,BBA,67,38,65,82,97,92
STU403,18,Female,CIVIL,95,79,79,55,68,46
STU404,19,Male,MECH,63,55,62,63,63,61
STU405,19,Female,CIVIL,61,36,95,51,57,36
STU406,18,Female,CIVIL,79,70,89,83,79,93
STU407,19,Male,MECH,79,85,48,35,100,82
STU408,21,Female,EEE,66,96,43,78,70,76
STU409,23,Female,EEE,79,59,54,65,42,86
STU410,22,Female,BBA,68,38,98,72,68,88
STU411,20,Female,BBA,62,59,78,63,95,80
STU412,21,Female,ECE,95,58,72,47,95,51
STU413,22,Female,BBA,95,58,77,46,63,80
STU414,18,Female,MECH,81,82,68,72,94,50
STU415,20,Male,BBA,97,44,95,59,99,50
STU416,23,Female,CIVIL,79,87,41,54,52,60
STU417,19,Female,CIVIL,89,53,75,58,45,97
STU418,19,Male,EEE,100,42,35,92,70,61
STU419,23,Male,CIVIL,70,97,46,51,90,89
STU420,20,Female,MECH,84,35,39,60,82,36
STU421,19,Male,CSE,60,66,63,79,74,51
STU422,17,Female,CIVIL,97,74,56,43,40,73
STU423,19,Female,BBA,93,78,90,52,78,97
STU424,19,Male,ECE,85,37,64,63,51,62
STU425,22,Male,CIVIL,92,56,50,81,39,83
STU426,22,Female,CIVIL,99,41,41,48,37,41
STU427,22,Male,MECH,88,83,50,67,95,54
STU428,18,Male,EEE,86,47,69,52,88,48
STU429,21,Male,EEE,67,48,98,60,60,68
STU430,23,Male,EEE,86,72,55,40,98,61
STU431,22,Female,EEE,75,35,36,46,49,98
STU432,18,Male,CIVIL,64,47,67,64,93,72
STU433,19,Female,CSE,66,57,40,72,81,75
STU434,20,Male,CSE,62,36,52,56,77,80
STU435,20,Female,BBA,65,82,78,58,49,86
STU436,20,Female,EEE,84,96,88,56,49,51
STU437,22,Male,ECE,66,88,96,91,58,83
STU438,23,Female,CIVIL,61,51,96,97,49,87
STU439,20,Male,CSE,76,75,36,63,78,47
STU440,20,Male,MECH,82,84,54,41,36,55
STU441,21,Female,MECH,70,44,97,76,65,77
STU442,19,Male,CIVIL,74,83,86,65,45,93
STU443,20,Female,CSE,91,92,75,50,98,37
STU444,17,Female,MECH,62,35,46,73,100,61
STU445,22,Female,EEE,83,41,63,93,77,95
STU446,22,Female,BBA,88,49,47,63,35,78
STU447,19,Female,CIVIL,93,82,48,40,56,98
STU448,18,Female,CSE,76,60,59,50,85,62
STU449,20,Male,BBA,81,48,88,40,50,92
STU450,20,Male,MECH,60,41,90,96,100,57
STU451,22,Male,BBA,68,48,84,76,99,84
STU452,20,Male,EEE,85,78,72,92,52,52
STU453,20,Female,BBA,95,75,62,60,61,72
STU454,22,Female,BBA,68,57,99,76,49,80
STU455,21,Female,CIVIL,96,88,71,89,36,48
STU456,17,Female,ECE,63,42,60,69,55,71
STU457,22,Female,ECE,63,72,61,39,80,92
STU458,17,Male,BBA,95,84,65,100,71,41
STU459,20,Female,MECH,80,41,36,67,60,91
STU460,23,Male,BBA,83,60,59,72,92,57
STU461,22,Male,ECE,71,100,50,83,40,89
STU462,19,Female,ECE,70,67,35,77,94,54
STU463,17,Male,EEE,98,41,73,97,80,44
STU464,23,Female,CIVIL,74,58,43,99,55,88
STU465,21,Female,CSE,82,63,62,77,77,81
STU466,19,Male,CIVIL,93,95,36,49,79,92
STU467,18,Male,CSE,80,83,49,84,67,71
STU468,17,Female,CIVIL,92,92,97,40,72,59
STU469,19,Male,CSE,70,35,43,61,62,89
STU470,23,Male,ECE,94,90,44,54,38,93
STU471,22,Female,CSE,65,44,41,57,67,44
STU472,21,Male,EEE,86,84,92,86,90,75
STU473,17,Female,BBA,67,35,43,40,44,80
STU474,21,Male,EEE,79,46,71,91,83,85
STU475,23,Male,MECH,70,63,52,85,72,53
STU476,19,Female,CSE,95,53,50,40,35,85
STU477,21,Male,EEE,73,79,62,87,100,53
STU478,18,Male,ECE,99,67,59,49,58,41
STU479,23,Female,BBA,95,44,72,43,67,47
STU480,18,Female,EEE,82,51,65,47,71,43
STU481,18,Female,MECH,88,77,74,54,81,75
STU482,20,Male,CSE,80,66,63,90,70,81
STU483,18,Female,MECH,89,92,80,74,97,48
STU484,18,Male,EEE,68,60,68,44,44,37
STU485,23,Male,CIVIL,97,86,62,39,68,95
STU486,22,Male,EEE,85,63,72,52,94,99
STU487,21,Male,MECH,83,99,36,65,56,100
STU488,18,Female,ECE,71,53,96,80,40,63
STU489,23,Female,ECE,64,68,82,64,40,61
STU490,21,Female,MECH,90,93,40,40,76,48
STU491,22,Female,BBA,76,57,83,83,81,44
STU492,21,Female,MECH,74,86,80,79,97,96
STU493,21,Male,CIVIL,68,91,56,64,44,100
STU494,22,Female,ECE,69,58,55,81,50,64
STU495,20,Female,BBA,67,96,96,96,61,55
STU496,22,Female,CSE,75,40,51,55,52,100
STU497,17,Male,CSE,70,68,58,86,37,71
STU498,17,Male,MECH,98,95,96,56,63,87
STU499,21,Male,CIVIL,71,100,68,56,78,93
STU500,21,Male,ECE,84,84,51,48,37,60
